proprety_type,surface,bedroom,bathroom,address,city,principale,price_dh
Apartment,130.0,2,2,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4597970.0
House,400.0,4,6,"Ménara, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,12043600.0
Apartment,83.0,2,2,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,2305408.0
Apartment,127.0,3,2,"Anfa, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,4712970.0
Apartment,120.0,2,2,"Ménara, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,3047760.0
House,300.0,3,2,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,9723300.0
Apartment,88.0,2,2,"Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,2797168.0
Apartment,138.0,2,2,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,5052180.0
House,250.0,3,3,"marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,9620000.0
Apartment,65.0,1,1,"Route dAgadir - Essaouira, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,2175940.0
Apartment,110.0,4,3,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,3028960.0
House,500.0,5,5,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,13871500.0
House,490.0,3,2,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,16850120.0
Apartment,87.0,2,1,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,2985405.0
House,450.0,5,3,"IMI OUADDAR, Souss-Massa 80000",Agadir,Souss-Massa,3802500.0
House,350.0,6,3,"Imi Ouaddar, Souss-Massa",Agadir,Souss-Massa,3300850.0
House,190.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7092130.0
Apartment,74.0,2,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,2366446.0
Apartment,80.0,1,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,2004720.0
House,590.01,5,5,Marrakech-Safi,Marrakech,Marrakech-Safi,15978650.82
House,120.77,4,4,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3569357.35
House,130.06,6,6,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,3401199.06
House,130.06,5,7,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3307165.68
Apartment,128.0,2,1,"Tétouan, Tétouan, Tangier-Tétouan-Al Hoceima",Tétouan,Tanger-Tétouan-Al Hoceïma,1443840.0
Apartment,67.0,2,1,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,2044974.0
House,525.0,5,5,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,15983625.0
House,570.01,4,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,25257713.11
Apartment,144.0,2,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,6148944.0
House,590.01,5,5,"Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,22038053.52
House,300.0,3,2,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,7523400.0
House,500.0,4,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,16601500.0
House,81.0,2,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,3094524.0
House,240.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,6002160.0
House,220.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8623780.0
Apartment,106.0,2,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,3253034.0
Apartment,70.0,2,1,"Rue 08, No.42 No.Hay Moulay Dris Asilah Morocco, Asilah, Tanger, Province de",Asilah,Tanger-Tétouan-Al Hoceïma,648760.0
Apartment,120.0,2,2,"Moulay Bousselham, Rabat-Salé-Kénitra",Rabat,Rabat-Salé-Kénitra,3943200.0
House,306.0,5,4,"AGADIR, Souss-Massa 80000",Agadir,Souss-Massa,2672910.0
House,443.0,4,4,"Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,15180281.0
House,533.0,4,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,18279768.0
House,298.0,4,1,Marrakech-Safi,Marrakech,Marrakech-Safi,8177716.0
House,210.0,3,1,Marrakech-Safi,Marrakech,Marrakech-Safi,7735140.0
Apartment,169.0,3,1,Marrakech-Safi,Marrakech,Marrakech-Safi,4460755.0
House,320.0,4,4,Marrakech-Safi,Marrakech,Marrakech-Safi,8656000.0
Apartment,172.0,3,2,Marrakech-Safi,Marrakech,Marrakech-Safi,5004340.0
Apartment,54.0,1,1,Marrakech-Safi,Marrakech,Marrakech-Safi,1659798.0
House,340.0,4,2,Marrakech-Safi,Marrakech,Marrakech-Safi,12194440.0
House,84.0,2,1,Marrakech-Safi,Marrakech,Marrakech-Safi,2415672.0
House,378.0,4,1,Marrakech-Safi,Marrakech,Marrakech-Safi,13372128.0
House,157.94,10,10,"MARRAKECH, Marrakesh-Safi 40000",Marrakech,Marrakech-Safi,5059765.84
Apartment,123.0,4,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4658010.0
Apartment,70.0,2,1,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,2391760.0
House,500.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,14679000.0
House,320.0,5,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,10221760.0
Apartment,75.0,2,1,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,2458500.0
Apartment,140.0,2,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5553800.0
House,424.1,3,2,"Sidi Abdallah Ghiat, Sidi Abdallah Ghiat, Marrakech-Safi",Sidi abdallah ghiat,Marrakech-Safi,3411036.3000000003
House,111.48,5,5,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3136935.72
House,365.0,3,1,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,14533205.0
House,180.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5617800.0
House,180.0,4,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4717800.0
House,111.48,4,3,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,2911188.72
House,180.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,6347880.0
House,240.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8275200.0
House,400.0,5,5,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,13357600.0
House,555.01,4,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,18177132.51
House,400.0,3,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,15988800.0
House,445.0,4,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,18768320.0
House,500.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,18372000.0
House,140.0,3,1,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4134060.0
House,300.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8293200.0
House,214.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,6249870.0
House,245.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,9780645.0
House,346.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,10748144.0
Apartment,38.09,4,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,1155079.25
Apartment,69.0,2,1,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,2609373.0
House,150.0,3,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4929750.0
House,250.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8248750.0
House,200.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5111000.0
House,222.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8140296.0
House,200.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7905400.0
House,130.0,2,1,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4342260.0
House,380.0,5,5,"Agadir, Souss-Massa 80000",Agadir,Souss-Massa,3974800.0
House,550.0,5,4,"MARRAKECH, Marrakesh-Safi",Marrakech,Marrakech-Safi,17283200.0
House,300.0,3,3,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,10423500.0
Apartment,92.0,1,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,3288816.0
House,417.0,3,4,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,12012519.0
Apartment,154.0,2,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,5126660.0
House,450.0,5,5,"marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,14127300.0
House,300.0,3,2,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,11526900.0
House,480.0,4,4,"Marrakesh, Massachusetts 01773",Marrakech,Marrakech-Safi,15865920.0
House,94.76,5,5,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,2378855.04
House,170.76,10,8,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5470296.6
House,150.0,5,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4169550.0
House,380.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,11197460.0
House,260.0,6,6,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,9136660.0
House,156.0,2,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,6064188.0
House,130.06,8,8,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,3657937.5
House,427.35,4,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,14150413.2
House,270.0,4,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,8517960.0
Apartment,131.0,3,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,6250272.0
Apartment,149.0,3,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,6886184.0
Apartment,183.0,3,1,"Bouknadel, Salé",Salé,Rabat-Salé-Kénitra,1662921.0
House,197.7,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,6305246.1
House,200.0,6,6,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5430400.0
House,550.01,1,1,"El Menzeh, Skhirat-Témara",Skhirat,Rabat-Salé-Kénitra,5050741.83
House,92.9,4,3,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3268686.5
House,120.0,3,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4177920.0
Apartment,122.0,1,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,3851052.0
Apartment,98.0,2,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,3541720.0
House,567.01,5,5,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,16850403.18
House,360.0,4,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,11963160.0
House,492.0,4,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,13166904.0
House,500.0,4,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,13254500.0
Apartment,126.0,2,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,3309894.0
House,568.01,4,5,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,23797914.97
Apartment,84.0,2,1,"Bouknadel, Salé",Salé,Rabat-Salé-Kénitra,851424.0
House,599.01,1,9,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,23413503.87
House,418.0,1,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,15157098.0
Apartment,100.0,2,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,4572700.0
Apartment,80.0,2,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,2889840.0
House,325.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8717150.0
House,145.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4880700.0
House,252.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7786548.0
House,230.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8305760.0
House,216.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5512320.0
House,216.0,3,2,"DR Oubaha, Tamraght, Agadir",Tamraght,Souss-Massa,2086560.0
House,197.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5237442.0
House,320.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,11560320.0
House,216.0,3,2,"DR Oubaha, Agadir, Souss-Massa 8000",Agadir,Souss-Massa,2560032.0
House,125.42,4,4,"Sidi Belyout, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,4445888.16
House,500.0,8,8,"Taroudant, Souss-Massa",Agadir,Souss-Massa,4325500.0
House,380.0,5,5,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,14501180.0
House,116.13,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4592476.98
House,390.0,4,4,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,14547000.0
House,400.0,6,5,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,11080800.0
House,270.0,5,2,"184 Souiria Kadima, Safi, Safi, Province de",Safi,Marrakech-Safi,3212730.0
House,102.19,4,4,"Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3011232.73
House,270.0,5,2,"Souiria Kadima 184, Safi, Marrakesh-Safi",Safi,Marrakech-Safi,2908440.0
Apartment,92.9,4,4,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,2406388.7
House,120.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,3890640.0
House,320.0,5,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,9464000.0
House,240.0,6,5,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8560320.0
House,170.0,3,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5045090.0
House,350.0,3,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,12755050.0
House,157.94,5,5,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,5419553.16
House,250.84,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,8221782.68
House,87.7,5,5,"Route de Tahanaout, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3207452.1
House,88.72,5,5,"Sidi Belyout, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,3399040.64
House,125.33,4,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4427532.91
House,124.03,5,5,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4141113.64
House,83.61,4,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,2501945.64
House,250.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7763250.0
House,440.0,9,9,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,15014560.0
House,171.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,4625208.0
House,400.0,7,6,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,10749600.0
House,200.0,3,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7762000.0
House,220.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,8181140.0
House,171.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,6226281.0
House,320.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,11160320.0
House,100.0,2,2,"Rue Zallaqa 3 Essaouira Morocco, Essaouira, Essaouira, Province d'",Essaouira,Marrakech-Safi,820600.0
House,225.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,6232950.0
House,200.0,5,5,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5369000.0
House,390.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,14130870.0
