proprety_type,surface,bedroom,bathroom,address,city,principale,price_dh
Apartment,89.0,2,2,"Tanger, Tanger-Tétouan-Al Hoceïma",Tanger,Tanger-Tétouan-Al Hoceïma,1018961.0
House,400.0,7,7,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,11467200.0
House,270.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7118820.0
House,240.0,4,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,7623120.0
House,160.0,3,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,5799520.0
House,381.0,6,6,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,9881616.0
House,145.0,5,5,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4529075.0
House,532.0,4,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,15446620.0
House,573.0,5,5,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,22901664.0
Apartment,52.0,2,2,"Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,2407496.0
House,107.0,3,3,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3531214.0
Apartment,192.0,2,2,"Marrakech, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,6139200.0
Apartment,178.0,3,2,"Gueliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,6881124.0
House,162.0,4,6,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4727646.0
House,156.0,5,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5786196.0
House,429.0,5,5,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,12017577.0
House,585.0,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,17899830.0
Apartment,101.0,2,2,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3367138.0
Apartment,124.0,2,2,"Moulay-Bousselham, Moulay-Bousselham, Rabat-Salé-Kénitra",Moulay-bousselham,Rabat-Salé-Kénitra,1012832.0
Apartment,102.0,2,2,"Essaouira, Essaouira, Marrakesh-Safi",Essaouira,Marrakech-Safi,1000314.0
House,352.0,5,5,"Essaouira, Essaouira, Marrakesh-Safi",Essaouira,Marrakech-Safi,3367936.0
Apartment,36.0,2,2,"Essaouira, Essaouira, Marrakesh-Safi",Essaouira,Marrakech-Safi,316908.0
Apartment,146.0,2,1,"1, Essaouira, Morocco, Essaouira, Marrakesh-Safi",Essaouira,Marrakech-Safi,1360282.0
House,533.0,5,3,"IMI OUADDAR, Souss-Massa",Agadir,Souss-Massa,4478799.0
Apartment,161.0,4,2,"Tétouan, Tétouan, Tangier-Tétouan-Al Hoceima",Tétouan,Tanger-Tétouan-Al Hoceïma,1868405.0
House,532.0,4,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,19792528.0
House,571.0,3,2,"Unnamed Road, Chtouka Ait Baha Province, Souss-Massa-Draa",Chtouka ait baha province,Souss-Massa,5342276.0
House,436.0,3,2,"Ménara, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,16235332.0
House,404.0,9,16,"Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,13370380.0
Apartment,179.0,2,1,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,4940579.0
Apartment,69.0,2,1,"No.Hay Moulay Dris Asilah Morocco Rue 08, No.42, Asilah, Tangier-Tétouan-Al Hoceima",No.hay moulay dris asilah morocco rue 08,Tanger-Tétouan-Al Hoceïma,730020.0
Apartment,136.0,3,2,"Mallalienne, Mallalienne, Tangier-Tétouan-Al Hoceima",Mallalienne,Tanger-Tétouan-Al Hoceïma,1181160.0
House,127.0,7,6,Marrakech-Safi,Marrakech,Marrakech-Safi,4252468.0
Apartment,156.0,3,1,Marrakech-Safi,Marrakech,Marrakech-Safi,5803356.0
Apartment,85.0,3,3,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3100290.0
House,171.0,3,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5907879.0
Apartment,151.0,2,2,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,4024452.0
House,175.0,5,2,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,4540200.0
House,231.0,1,5,"Tanger, Tanger-Asilah",Tanger,Tanger-Tétouan-Al Hoceïma,4103484.0
House,380.0,5,6,"Agadir, Souss-Massa 80000",Agadir,Souss-Massa,4179620.0
House,149.0,4,3,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3957291.0
House,213.0,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,7335933.0
Apartment,136.0,4,3,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,4116040.0
House,572.0,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,20299136.0
House,469.0,4,5,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,12356743.0
House,349.0,6,6,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,13749902.0
House,128.0,3,4,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,3635712.0
House,536.0,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,15065352.0
House,543.0,4,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,16792818.0
House,298.0,7,7,"El Jadida, Casablanca-Settat 24000",Casablanca,Casablanca-Settat,10525360.0
House,534.0,4,4,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,13983324.0
House,87.0,4,4,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,2504121.0
House,500.0,8,11,"Ménara, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,15894000.0
House,284.0,5,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,7259608.0
House,304.0,4,4,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,9811904.0
House,345.0,4,4,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,12863325.0
House,583.0,4,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,16581686.0
Apartment,109.0,2,2,"Maârif, Casablanca, Grand Casablanca",Casablanca,Casablanca-Settat,5304921.0
House,265.0,2,2,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,6653620.0
Apartment,32.0,3,2,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,970336.0
Apartment,158.0,3,2,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,4356060.0
House,443.0,6,2,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,12028779.0
House,242.0,4,4,"Maârif, Casablanca, Grand Casablanca",Casablanca,Casablanca-Settat,10905246.0
House,315.0,5,5,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,10482570.0
House,98.0,4,4,"Sidi Belyout, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,4023292.0
House,460.0,3,3,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,12592960.0
Apartment,122.0,3,3,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4284518.0
House,336.0,6,4,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,9809520.0
House,431.0,4,3,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,16410756.0
House,141.0,1,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,5632245.0
House,402.0,4,4,"Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,14785962.0
Apartment,76.0,3,2,"Anfa, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,3711384.0
House,228.0,4,4,"Aïn Chock, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,7866000.0
House,317.0,7,7,"Agadir, Souss-Massa 80000",Agadir,Souss-Massa,3092335.0
House,567.0,14,15,"Taroudant, Souss-Massa",Agadir,Souss-Massa,4536567.0
House,485.0,7,7,"MARRAKECH, Marrakesh-Safi",Marrakech,Marrakech-Safi,18704510.0
House,495.0,9,7,"MARRAKECH, Marrakesh-Safi",Marrakech,Marrakech-Safi,18237285.0
House,136.0,5,5,"marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5342080.0
House,314.0,4,4,"MARRAKECH, Marrakesh-Safi",Marrakech,Marrakech-Safi,11550490.0
House,317.0,10,10,"MARRAKECH, Marrakesh-Safi",Marrakech,Marrakech-Safi,12443835.0
House,350.0,7,7,"Marrakesh, Massachusetts Wayland",Marrakech,Marrakech-Safi,10425100.0
House,94.0,3,2,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,3637988.0
House,467.0,6,6,"Route de Ouarzazate, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,16270280.0
House,368.0,9,6,"Marrakech-Médina, Marrakech, Marrakesh-Safi 40000",Marrakech,Marrakech-Safi,14077840.0
House,341.0,4,4,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,11284713.0
House,300.0,3,3,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,10476300.0
Apartment,158.0,3,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,4984426.0
House,572.0,9,9,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,18428696.0
House,383.0,3,2,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,11618305.0
Apartment,166.0,5,1,"Témara, Skhirat-Témara",Skhirat,Rabat-Salé-Kénitra,1751466.0
House,503.0,4,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,24573562.0
Apartment,100.0,3,1,"Bouznika, Ben Slimane",Benslimane,Casablanca-Settat,1197300.0
Apartment,105.0,4,1,"Bouznika, Ben Slimane",Benslimane,Casablanca-Settat,1253490.0
House,571.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,14749501.0
Apartment,43.0,2,2,"Anfa, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,1912898.0
Apartment,198.0,3,3,"Anfa, Casablanca, Casablanca-Settat",Casablanca,Casablanca-Settat,7919604.0
Apartment,99.0,2,2,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,2677554.0
Apartment,115.0,1,1,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,2974475.0
House,383.0,6,6,"Route de Tahanaout, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,11540173.0
House,110.0,4,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,4864420.0
House,156.0,1,1,"Zagora, Zagora",Zagora,Drâa-Tafilalet,1585584.0
House,197.0,7,7,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,5737231.0
House,180.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,7073640.0
Apartment,194.0,1,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,6672242.0
House,271.0,1,1,"Mohammadia, Mohammedia",Mohammedia,Casablanca-Settat,2883440.0
Apartment,140.0,5,5,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,4294780.0
House,265.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,7670690.0
House,543.0,1,4,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,18536934.0
House,99.0,4,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,4695570.0
House,553.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,21679259.0
House,572.0,5,2,"Témara, Skhirat-Témara",Skhirat,Rabat-Salé-Kénitra,6031740.0
House,584.0,7,7,"Cabo Negro, Tétouan",Tétouan,Tanger-Tétouan-Al Hoceïma,6033304.0
House,148.0,1,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,6449100.0
House,456.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,12622080.0
House,428.0,4,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,18950128.0
House,191.0,1,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,8030977.0
House,368.0,1,1,"Benslimane, Ben Slimane",Benslimane,Casablanca-Settat,4026288.0
House,418.0,1,1,"Mohammadia, Mohammedia",Mohammedia,Casablanca-Settat,3673384.0
House,311.0,4,4,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,10763710.0
House,452.0,4,4,"Tétouan, Tétouan",Tétouan,Tanger-Tétouan-Al Hoceïma,5016296.0
House,539.0,5,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,13511113.0
Apartment,64.0,1,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,2265280.0
House,523.0,1,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,26137971.0
House,587.0,3,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,24781966.0
House,490.0,5,5,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,15359050.0
House,539.0,1,1,"Casablanca, Casablanca",Casablanca,Casablanca-Settat,22743105.0
Apartment,65.0,3,3,"Bouznika, Ben Slimane",Benslimane,Casablanca-Settat,529100.0
House,268.0,3,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,10275924.0
House,260.0,6,1,"Marrakech, Marrakech-Ménara",Marrakech,Marrakech-Safi,7778680.0
Apartment,169.0,3,1,"Rabat, Rabat",Rabat,Rabat-Salé-Kénitra,7310095.0
House,145.0,7,7,"Ennakhil-(Palmeraie), Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5204920.0
House,200.0,4,4,"Route de Tahanaout, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5043000.0
House,174.0,4,4,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5615154.0
House,529.0,4,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,20481293.0
House,339.0,4,4,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,11926020.0
House,236.0,7,7,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,7942344.0
House,131.0,6,6,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,4591419.0
House,237.0,7,7,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,8682021.0
House,452.0,4,4,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,15625188.0
House,137.0,6,6,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,4720883.0
House,198.0,4,5,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,6948018.0
House,476.0,4,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,18154640.0
Apartment,107.0,2,2,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,4210236.0
House,453.0,3,3,"Route de Fez, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,13194984.0
House,310.0,3,3,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,9758180.0
Apartment,66.0,2,2,"Guéliz, Marrakech, Marrakech-Safi 40000",Marrakech,Marrakech-Safi,2589444.0
House,246.0,5,5,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,9431640.0
House,243.0,4,4,"Ménara, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,6780915.0
House,197.0,4,4,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,5692709.0
House,256.0,8,7,"Route de lOurika, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,6725376.0
House,294.0,5,4,"Agdal, Marrakech, Marrakech-Safi",Marrakech,Marrakech-Safi,9682008.0
House,327.0,4,4,"Route Amizmiz, Marrakech, Marrakesh-Safi",Marrakech,Marrakech-Safi,11561412.0
House,583.0,2,2,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,20159557.0
Apartment,125.0,3,2,"36 Av. Lissan-Edine Ibn Al-Khatib, Fez, Fez",Fez,Fès-Meknès,1011000.0
House,185.0,6,6,"Marrakesh, Marrakesh-Safi",Marrakech,Marrakech-Safi,6008985.0
House,337.0,7,8,"Les rocher 45 Les rocher 45, Bouznika, Casablanca",Bouznika,Casablanca-Settat,3544229.0
House,123.0,8,8,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,3312882.0
House,594.0,7,10,"Essaouira, Marrakesh-Safi",Marrakech,Marrakech-Safi,18927216.0
